File Name,ahash,phash,dhash,label
16t860080b8_L10_0301b_041004b_163_23_ROI0_OPOK.png,9,6,11,OK
16t860080b8_L10_0301b_041004b_163_27_ROI0_OPOK.png,10,14,19,OK
16t860080b8_L10_0301b_041004b_163_8_ROI0_OPOK.png,23,15,26,OK
16t860080b8_L10_0301b_041004b_166_18_ROI0_OPNG.png,9,24,24,OK
16t860080b8_L10_0301b_041004b_166_20_ROI0_OPOK.png,5,18,20,OK
16t860080b8_L10_0301b_041004b_166_24_ROI0_OPOK.png,10,17,26,OK
16t860080b8_L10_0301b_041004b_168_14_ROI0_OPOK.png,3,22,19,OK
16t860080b8_L10_0301b_041004b_168_20_ROI0_OPOK.png,5,18,20,OK
16t860080b8_L10_0301b_041004b_168_21_ROI0_OPOK.png,1,25,15,OK
16t860080b8_L10_0301b_041004b_168_30_ROI0_OPOK.png,21,12,17,OK
16t860080b8_L10_0301b_041004b_168_8_ROI0_OPOK.png,4,3,13,OK
16t860080b8_L10_0301b_041004b_16_14_ROI0_OPOK.png,3,17,25,OK
16t860080b8_L10_0301b_041004b_170_11_ROI0_OPOK.png,14,16,11,OK
16t860080b8_L10_0301b_041004b_170_16_ROI0_OPOK.png,5,11,19,OK
16t860080b8_L10_0301b_041004b_170_17_ROI0_OPOK.png,10,14,18,OK
16t860080b8_L10_0301b_041004b_170_24_ROI0_OPOK.png,0,15,19,OK
16t860080b8_L10_0301b_041004b_170_7_ROI0_OPOK.png,12,11,20,OK
16t860080b8_L10_0301b_041004b_170_8_ROI0_OPOK.png,10,11,18,OK
16t860080b8_L10_0301b_041004b_170_9_ROI0_OPOK.png,7,14,10,OK
16t860080b8_L10_0301b_041004b_171_13_ROI0_OPOK.png,14,18,28,OK
16t860080b8_L10_0301b_041004b_171_20_ROI0_OPOK.png,8,11,14,OK
16t860080b8_L10_0301b_041004b_172_14_ROI0_OPOK.png,1,14,23,OK
16t860080b8_L10_0301b_041004b_172_15_ROI0_OPOK.png,6,10,13,OK
16t860080b8_L10_0301b_041004b_172_17_ROI0_OPOK.png,14,9,18,OK
16t860080b8_L10_0301b_041004b_172_21_ROI0_OPOK.png,7,17,15,OK
16t860080b8_L10_0301b_041004b_173_16_ROI0_OPOK.png,10,15,15,OK
16t860080b8_L10_0301b_041004b_173_9_ROI0_OPOK.png,7,15,19,OK
16t860080b8_L10_0301b_041004b_175_7_ROI0_OPOK.png,8,10,25,OK
16t860080b8_L10_0301b_041004b_175_8_ROI0_OPOK.png,19,18,35,OK
16t860080b8_L10_0301b_041004b_176_4_ROI0_OPOK.png,5,5,12,OK
16t860080b8_L10_0301b_041004b_176_6_ROI0_OPOK.png,15,14,34,OK
16t860080b8_L10_0301b_041004b_177_16_ROI0_OPOK.png,13,9,18,OK
16t860080b8_L10_0301b_041004b_178_2_ROI0_OPOK.png,0,10,17,OK
16t860080b8_L10_0301b_041004b_17_10_ROI0_OPOK.png,4,17,24,OK
16t860080b8_L10_0301b_041004b_17_11_ROI0_OPOK.png,1,19,22,OK
16t860080b8_L10_0301b_041004b_17_13_ROI0_OPOK.png,2,20,13,OK
16t860080b8_L10_0301b_041004b_186_6_ROI0_OPOK.png,14,11,22,OK
16t860080b8_L10_0301b_041004b_187_5_ROI0_OPOK.png,4,18,28,OK
16t860080b8_L10_0301b_041004b_187_6_ROI0_OPOK.png,17,12,23,OK
16t860080b8_L10_0301b_041004b_190_10_ROI0_OPOK.png,11,13,19,OK
16t860080b8_L10_0301b_041004b_191_9_ROI0_OPOK.png,14,12,7,OK
16t860080b8_L10_0301b_041004b_192_6_ROI0_OPOK.png,16,17,18,OK
16t860080b8_L10_0301b_041004b_194_10_ROI0_OPOK.png,11,9,12,OK
16t860080b8_L10_0301b_041004b_194_12_ROI0_OPOK.png,6,18,17,OK
16t860080b8_L10_0301b_041004b_194_20_ROI0_OPOK.png,12,25,21,OK
16t860080b8_L10_0301b_041004b_195_11_ROI0_OPOK.png,15,25,30,OK
16t860080b8_L10_0301b_041004b_196_11_ROI0_OPOK.png,8,14,9,OK
16t860080b8_L10_0301b_041004b_197_6_ROI0_OPOK.png,15,21,13,OK
16t860080b8_L10_0301b_041004b_198_18_ROI0_OPOK.png,5,9,4,OK
16t860080b8_L10_0301b_041004b_199_11_ROI0_OPOK.png,13,11,25,OK
16t860080b8_L10_0301b_041004b_199_13_ROI0_OPOK.png,6,12,16,OK
16t860080b8_L10_0301b_041004b_199_9_ROI0_OPOK.png,10,13,13,OK
16t860080b8_L10_0301b_041004b_19_13_ROI0_OPOK.png,13,16,18,OK
16t860080b8_L10_0301b_041004b_19_14_ROI0_OPOK.png,11,9,11,OK
16t860080b8_L10_0301b_041004b_19_6_ROI0_OPOK.png,10,11,16,OK
16t860080b8_L10_0301b_041004b_1_8_ROI0_OPOK.png,0,21,20,OK
16t860080b8_L10_0301b_041004b_200_10_ROI0_OPOK.png,2,13,18,OK
16t860080b8_L10_0301b_041004b_200_17_ROI0_OPOK.png,12,16,12,OK
16t860080b8_L10_0301b_041004b_200_20_ROI0_OPOK.png,16,20,29,OK
16t860080b8_L10_0301b_041004b_200_21_ROI0_OPOK.png,15,10,15,OK
16t860080b8_L10_0301b_041004b_201_11_ROI0_OPOK.png,10,15,12,OK
16t860080b8_L10_0301b_041004b_201_12_ROI0_OPOK.png,7,16,30,OK
16t860080b8_L10_0301b_041004b_201_15_ROI0_OPOK.png,3,7,12,OK
16t860080b8_L10_0301b_041004b_201_18_ROI0_OPOK.png,11,8,18,OK
16t860080b8_L10_0301b_041004b_201_6_ROI0_OPOK.png,12,11,12,OK
16t860080b8_L10_0301b_041004b_202_11_ROI0_OPOK.png,9,20,27,OK
16t860080b8_L10_0301b_041004b_204_11_ROI0_OPOK.png,17,19,17,OK
16t860080b8_L10_0301b_041004b_205_9_ROI0_OPOK.png,11,17,17,OK
16t860080b8_L10_0301b_041004b_206_13_ROI0_OPOK.png,8,11,7,OK
16t860080b8_L10_0301b_041004b_206_17_ROI0_OPOK.png,6,13,21,OK
16t860080b8_L10_0301b_041004b_206_19_ROI0_OPOK.png,14,17,19,OK
16t860080b8_L10_0301b_041004b_206_20_ROI0_OPOK.png,12,15,17,OK
16t860080b8_L10_0301b_041004b_206_22_ROI0_OPOK.png,6,19,11,OK
16t860080b8_L10_0301b_041004b_206_27_ROI0_OPOK.png,2,10,10,OK
16t860080b8_L10_0301b_041004b_206_30_ROI0_OPOK.png,6,11,23,OK
16t860080b8_L10_0301b_041004b_207_85_ROI0_OPOK.png,4,14,22,OK
16t860080b8_L10_0301b_041004b_207_87_ROI0_OPOK.png,5,16,16,OK
16t860080b8_L10_0301b_041004b_207_92_ROI0_OPOK.png,13,11,10,OK
16t860080b8_L10_0301b_041004b_207_96_ROI0_OPOK.png,2,9,12,OK
16t860080b8_L10_0301b_041004b_208_4_ROI0_OPOK.png,16,8,18,OK
16t860080b8_L10_0301b_041004b_20_7_ROI0_OPOK.png,2,15,19,OK
16t860080b8_L10_0301b_041004b_212_112_ROI0_OPOK.png,9,16,24,OK
16t860080b8_L10_0301b_041004b_212_142_ROI0_OPOK.png,12,8,6,OK
16t860080b8_L10_0301b_041004b_212_144_ROI0_OPOK.png,12,11,12,OK
16t860080b8_L10_0301b_041004b_212_14_ROI0_OPOK.png,12,11,19,OK
16t860080b8_L10_0301b_041004b_212_39_ROI0_OPOK.png,9,8,16,OK
16t860080b8_L10_0301b_041004b_213_13_ROI0_OPOK.png,5,14,21,OK
16t860080b8_L10_0301b_041004b_213_6_ROI0_OPOK.png,7,10,14,OK
16t860080b8_L10_0301b_041004b_213_8_ROI0_OPOK.png,10,18,22,OK
16t860080b8_L10_0301b_041004b_214_19_ROI0_OPOK.png,17,12,10,OK
16t860080b8_L10_0301b_041004b_214_20_ROI0_OPOK.png,4,23,23,OK
16t860080b8_L10_0301b_041004b_214_22_ROI0_OPOK.png,4,13,22,OK
16t860080b8_L10_0301b_041004b_214_23_ROI0_OPOK.png,11,13,9,OK
16t860080b8_L10_0301b_041004b_214_28_ROI0_OPOK.png,8,19,7,OK
16t860080b8_L10_0301b_041004b_216_17_ROI0_OPOK.png,17,20,25,OK
16t860080b8_L10_0301b_041004b_216_20_ROI0_OPOK.png,18,15,22,OK
16t860080b8_L10_0301b_041004b_216_21_ROI0_OPOK.png,2,14,10,OK
16t860080b8_L10_0301b_041004b_217_15_ROI0_OPOK.png,8,17,26,OK
16t860080b8_L10_0301b_041004b_218_10_ROI0_OPOK.png,11,12,20,OK
16t860080b8_L10_0301b_041004b_218_14_ROI0_OPOK.png,21,25,19,OK
16t860080b8_L10_0301b_041004b_218_16_ROI0_OPOK.png,9,11,20,OK
16t860080b8_L10_0301b_041004b_218_17_ROI0_OPOK.png,9,8,16,OK
16t860080b8_L10_0301b_041004b_219_5_ROI0_OPOK.png,10,13,21,OK
16t860080b8_L10_0301b_041004b_21_18_ROI0_OPOK.png,11,12,14,OK
16t860080b8_L10_0301b_041004b_21_20_ROI0_OPOK.png,0,15,21,OK
16t860080b8_L10_0301b_041004b_21_21_ROI0_OPOK.png,8,19,27,OK
16t860080b8_L10_0301b_041004b_221_28_ROI0_OPOK.png,18,8,23,OK
16t860080b8_L10_0301b_041004b_221_38_ROI0_OPNG.png,6,2,11,OK
16t860080b8_L10_0301b_041004b_223_8_ROI0_OPOK.png,10,9,13,OK
16t860080b8_L10_0301b_041004b_224_15_ROI0_OPOK.png,3,16,21,OK
16t860080b8_L10_0301b_041004b_225_11_ROI0_OPOK.png,10,17,21,OK
16t860080b8_L10_0301b_041004b_225_13_ROI0_OPOK.png,4,8,10,OK
16t860080b8_L10_0301b_041004b_225_14_ROI0_OPOK.png,0,16,23,OK
16t860080b8_L10_0301b_041004b_225_5_ROI0_OPOK.png,4,21,26,OK
16t860080b8_L10_0301b_041004b_225_6_ROI0_OPOK.png,17,20,17,OK
16t860080b8_L10_0301b_041004b_225_8_ROI0_OPOK.png,8,7,15,OK
16t860080b8_L10_0301b_041004b_226_10_ROI0_OPOK.png,5,20,16,OK
16t860080b8_L10_0301b_041004b_226_3_ROI0_OPOK.png,11,12,15,OK
16t860080b8_L10_0301b_041004b_227_12_ROI0_OPOK.png,7,11,13,OK
16t860080b8_L10_0301b_041004b_227_17_ROI0_OPOK.png,3,7,24,OK
16t860080b8_L10_0301b_041004b_227_22_ROI0_OPOK.png,7,11,21,OK
16t860080b8_L10_0301b_041004b_227_7_ROI0_OPOK.png,12,25,18,OK
16t860080b8_L10_0301b_041004b_228_10_ROI0_OPOK.png,14,17,32,OK
16t860080b8_L10_0301b_041004b_228_12_ROI0_OPOK.png,9,13,15,OK
16t860080b8_L10_0301b_041004b_228_15_ROI0_OPOK.png,4,12,13,OK
16t860080b8_L10_0301b_041004b_228_18_ROI0_OPOK.png,7,13,25,OK
16t860080b8_L10_0301b_041004b_229_4_ROI0_OPOK.png,7,18,16,OK
16t860080b8_L10_0301b_041004b_22_3_ROI0_OPOK.png,0,12,20,OK
16t860080b8_L10_0301b_041004b_230_5_ROI0_OPOK.png,12,9,10,OK
16t860080b8_L10_0301b_041004b_230_6_ROI0_OPOK.png,14,16,17,OK
16t860080b8_L10_0301b_041004b_231_12_ROI0_OPOK.png,12,12,6,OK
16t860080b8_L10_0301b_041004b_231_3_ROI0_OPOK.png,8,13,26,OK
16t860080b8_L10_0301b_041004b_232_12_ROI0_OPOK.png,7,25,19,OK
16t860080b8_L10_0301b_041004b_232_18_ROI0_OPOK.png,22,20,25,OK
16t860080b8_L10_0301b_041004b_232_21_ROI0_OPOK.png,7,13,18,OK
16t860080b8_L10_0301b_041004b_233_6_ROI0_OPOK.png,8,14,21,OK
16t860080b8_L10_0301b_041004b_233_8_ROI0_OPOK.png,7,12,24,OK
16t860080b8_L10_0301b_041004b_234_10_ROI0_OPOK.png,9,15,13,OK
16t860080b8_L10_0301b_041004b_234_12_ROI0_OPOK.png,9,11,28,OK
16t860080b8_L10_0301b_041004b_234_13_ROI0_OPOK.png,5,11,23,OK
16t860080b8_L10_0301b_041004b_234_14_ROI0_OPOK.png,13,16,26,OK
16t860080b8_L10_0301b_041004b_234_18_ROI0_OPOK.png,4,11,18,OK
16t860080b8_L10_0301b_041004b_234_19_ROI0_OPOK.png,4,17,21,OK
16t860080b8_L10_0301b_041004b_234_20_ROI0_OPOK.png,10,10,24,OK
16t860080b8_L10_0301b_041004b_234_22_ROI0_OPOK.png,9,17,14,OK
16t860080b8_L10_0301b_041004b_234_25_ROI0_OPOK.png,9,11,20,OK
16t860080b8_L10_0301b_041004b_235_11_ROI0_OPOK.png,11,12,27,OK
16t860080b8_L10_0301b_041004b_235_12_ROI0_OPOK.png,8,13,11,OK
16t860080b8_L10_0301b_041004b_235_18_ROI0_OPOK.png,21,18,21,OK
16t860080b8_L10_0301b_041004b_235_19_ROI0_OPOK.png,8,15,20,OK
16t860080b8_L10_0301b_041004b_235_22_ROI0_OPOK.png,4,21,20,OK
16t860080b8_L10_0301b_041004b_236_11_ROI0_OPOK.png,15,14,22,OK
16t860080b8_L10_0301b_041004b_236_13_ROI0_OPOK.png,4,12,19,OK
16t860080b8_L10_0301b_041004b_236_16_ROI0_OPOK.png,13,20,20,OK
16t860080b8_L10_0301b_041004b_236_23_ROI0_OPOK.png,13,18,7,OK
16t860080b8_L10_0301b_041004b_236_24_ROI0_OPOK.png,14,9,18,OK
16t860080b8_L10_0301b_041004b_236_25_ROI0_OPOK.png,14,12,23,OK
16t860080b8_L10_0301b_041004b_236_31_ROI0_OPOK.png,6,8,11,OK
16t860080b8_L10_0301b_041004b_236_9_ROI0_OPOK.png,8,20,28,OK
16t860080b8_L10_0301b_041004b_237_11_ROI0_OPOK.png,12,22,24,OK
16t860080b8_L10_0301b_041004b_237_12_ROI0_OPOK.png,16,10,20,OK
16t860080b8_L10_0301b_041004b_237_14_ROI0_OPOK.png,0,23,22,OK
16t860080b8_L10_0301b_041004b_237_16_ROI0_OPOK.png,12,22,16,OK
16t860080b8_L10_0301b_041004b_237_19_ROI0_OPOK.png,4,7,20,OK
16t860080b8_L10_0301b_041004b_237_21_ROI0_OPOK.png,13,12,26,OK
16t860080b8_L10_0301b_041004b_237_22_ROI0_OPOK.png,12,19,31,OK
16t860080b8_L10_0301b_041004b_237_6_ROI0_OPOK.png,9,16,16,OK
16t860080b8_L10_0301b_041004b_238_13_ROI0_OPOK.png,5,15,12,OK
16t860080b8_L10_0301b_041004b_238_9_ROI0_OPOK.png,7,10,21,OK
16t860080b8_L10_0301b_041004b_239_10_ROI0_OPOK.png,5,8,10,OK
16t860080b8_L10_0301b_041004b_239_12_ROI0_OPOK.png,18,15,20,OK
16t860080b8_L10_0301b_041004b_239_18_ROI0_OPOK.png,7,8,15,OK
16t860080b8_L10_0301b_041004b_239_2_ROI0_OPOK.png,3,17,18,OK
16t860080b8_L10_0301b_041004b_239_6_ROI0_OPOK.png,6,19,14,OK
16t860080b8_L10_0301b_041004b_239_8_ROI0_OPOK.png,8,18,22,OK
16t860080b8_L10_0301b_041004b_239_9_ROI0_OPOK.png,5,20,26,OK
16t860080b8_L10_0301b_041004b_23_13_ROI0_OPOK.png,7,14,18,OK
16t860080b8_L10_0301b_041004b_240_11_ROI0_OPOK.png,19,15,8,OK
16t860080b8_L10_0301b_041004b_240_15_ROI0_OPOK.png,21,12,22,OK
16t860080b8_L10_0301b_041004b_240_16_ROI0_OPOK.png,2,18,21,OK
16t860080b8_L10_0301b_041004b_240_17_ROI0_OPOK.png,10,17,17,OK
16t860080b8_L10_0301b_041004b_240_21_ROI0_OPOK.png,11,15,23,OK
16t860080b8_L10_0301b_041004b_240_22_ROI0_OPOK.png,5,19,16,OK
16t860080b8_L10_0301b_041004b_240_29_ROI0_OPOK.png,28,17,27,OK
16t860080b8_L10_0301b_041004b_241_5_ROI0_OPOK.png,9,22,13,OK
16t860080b8_L10_0301b_041004b_242_3_ROI0_OPOK.png,12,15,25,OK
16t860080b8_L10_0301b_041004b_242_6_ROI0_OPOK.png,4,24,22,OK
16t860080b8_L10_0301b_041004b_242_7_ROI0_OPOK.png,14,12,9,OK
16t860080b8_L10_0301b_041004b_243_10_ROI0_OPOK.png,9,24,22,OK
16t860080b8_L10_0301b_041004b_243_11_ROI0_OPOK.png,1,16,22,OK
16t860080b8_L10_0301b_041004b_243_18_ROI0_OPOK.png,10,12,18,OK
16t860080b8_L10_0301b_041004b_243_6_ROI0_OPOK.png,19,24,24,OK
16t860080b8_L10_0301b_041004b_243_8_ROI0_OPOK.png,7,12,17,OK
16t860080b8_L10_0301b_041004b_243_9_ROI0_OPOK.png,8,13,22,OK
16t860080b8_L10_0301b_041004b_244_11_ROI0_OPOK.png,8,22,27,OK
16t860080b8_L10_0301b_041004b_244_15_ROI0_OPOK.png,12,18,19,OK
16t860080b8_L10_0301b_041004b_244_16_ROI0_OPOK.png,3,14,8,OK
16t860080b8_L10_0301b_041004b_244_17_ROI0_OPOK.png,11,17,11,OK
16t860080b8_L10_0301b_041004b_245_12_ROI0_OPOK.png,7,20,16,OK
16t860080b8_L10_0301b_041004b_245_13_ROI0_OPOK.png,3,15,23,OK
16t860080b8_L10_0301b_041004b_245_19_ROI0_OPOK.png,21,24,32,OK
16t860080b8_L10_0301b_041004b_245_6_ROI0_OPOK.png,13,10,20,OK
16t860080b8_L10_0301b_041004b_245_9_ROI0_OPOK.png,8,14,14,OK
16t860080b8_L10_0301b_041004b_246_14_ROI0_OPOK.png,16,13,19,OK
16t860080b8_L10_0301b_041004b_246_15_ROI0_OPOK.png,7,9,27,OK
16t860080b8_L10_0301b_041004b_246_19_ROI0_OPOK.png,2,15,14,OK
16t860080b8_L10_0301b_041004b_246_21_ROI0_OPOK.png,8,16,27,OK
16t860080b8_L10_0301b_041004b_247_9_ROI0_OPOK.png,22,20,21,OK
16t860080b8_L10_0301b_041004b_248_16_ROI0_OPOK.png,6,14,15,OK
16t860080b8_L10_0301b_041004b_248_17_ROI0_OPOK.png,26,25,17,OK
16t860080b8_L10_0301b_041004b_248_19_ROI0_OPOK.png,16,12,15,OK
16t860080b8_L10_0301b_041004b_249_9_ROI0_OPOK.png,11,11,11,OK
16t860080b8_L10_0301b_041004b_250_12_ROI0_OPOK.png,6,19,27,OK
16t860080b8_L10_0301b_041004b_250_14_ROI0_OPOK.png,15,14,21,OK
16t860080b8_L10_0301b_041004b_250_16_ROI0_OPOK.png,9,14,13,OK
16t860080b8_L10_0301b_041004b_250_6_ROI0_OPOK.png,16,16,23,OK
16t860080b8_L10_0301b_041004b_250_7_ROI0_OPOK.png,9,19,16,OK
16t860080b8_L10_0301b_041004b_251_14_ROI0_OPOK.png,8,20,11,OK
16t860080b8_L10_0301b_041004b_251_21_ROI0_OPOK.png,12,3,13,OK
16t860080b8_L10_0301b_041004b_251_7_ROI0_OPOK.png,8,19,28,OK
16t860080b8_L10_0301b_041004b_252_14_ROI0_OPOK.png,14,20,19,OK
16t860080b8_L10_0301b_041004b_252_16_ROI0_OPOK.png,9,9,20,OK
16t860080b8_L10_0301b_041004b_252_19_ROI0_OPOK.png,11,13,13,OK
16t860080b8_L10_0301b_041004b_253_10_ROI0_OPOK.png,12,13,22,OK
16t860080b8_L10_0301b_041004b_253_11_ROI0_OPOK.png,6,22,15,OK
16t860080b8_L10_0301b_041004b_254_13_ROI0_OPOK.png,6,9,18,OK
16t860080b8_L10_0301b_041004b_257_6_ROI0_OPOK.png,5,7,12,OK
16t860080b8_L10_0301b_041004b_259_11_ROI0_OPOK.png,8,15,7,OK
16t860080b8_L10_0301b_041004b_259_9_ROI0_OPOK.png,2,13,22,OK
16t860080b8_L10_0301b_041004b_25_11_ROI0_OPOK.png,9,14,14,OK
16t860080b8_L10_0301b_041004b_25_12_ROI0_OPOK.png,13,17,17,OK
16t860080b8_L10_0301b_041004b_25_6_ROI0_OPOK.png,5,13,27,OK
16t860080b8_L10_0301b_041004b_25_8_ROI0_OPOK.png,2,8,13,OK
16t860080b8_L10_0301b_041004b_260_9_ROI0_OPOK.png,19,13,8,OK
16t860080b8_L10_0301b_041004b_261_20_ROI0_OPOK.png,13,16,21,OK
16t860080b8_L10_0301b_041004b_264_4_ROI0_OPNG.png,4,9,26,OK
16t860080b8_L10_0301b_041004b_265_9_ROI0_OPOK.png,8,8,21,OK
16t860080b8_L10_0301b_041004b_266_5_ROI0_OPNG.png,9,18,9,OK
16t860080b8_L10_0301b_041004b_267_12_ROI0_OPNG.png,17,19,29,OK
16t860080b8_L10_0301b_041004b_268_8_ROI0_OPNG.png,0,13,19,OK
16t860080b8_L10_0301b_041004b_269_14_ROI0_OPOK.png,8,12,10,OK
16t860080b8_L10_0301b_041004b_26_10_ROI0_OPOK.png,7,16,22,OK
16t860080b8_L10_0301b_041004b_26_16_ROI0_OPOK.png,12,21,24,OK
16t860080b8_L10_0301b_041004b_271_9_ROI0_OPOK.png,14,14,25,OK
16t860080b8_L10_0301b_041004b_273_6_ROI0_OPOK.png,11,9,22,OK
16t860080b8_L10_0301b_041004b_275_11_ROI0_OPOK.png,6,21,22,OK
16t860080b8_L10_0301b_041004b_275_9_ROI0_OPOK.png,6,14,16,OK
16t860080b8_L10_0301b_041004b_279_9_ROI0_OPOK.png,15,14,13,OK
16t860080b8_L10_0301b_041004b_27_9_ROI0_OPNG.png,5,14,31,OK
16t860080b8_L10_0301b_041004b_285_13_ROI0_OPOK.png,18,16,20,OK
16t860080b8_L10_0301b_041004b_285_5_ROI0_OPOK.png,7,12,15,OK
16t860080b8_L10_0301b_041004b_286_13_ROI0_OPOK.png,10,14,21,OK
16t860080b8_L10_0301b_041004b_286_15_ROI0_OPOK.png,3,14,21,OK
16t860080b8_L10_0301b_041004b_286_20_ROI0_OPOK.png,8,14,23,OK
16t860080b8_L10_0301b_041004b_286_21_ROI0_OPOK.png,3,10,24,OK
16t860080b8_L10_0301b_041004b_286_22_ROI0_OPOK.png,5,15,23,OK
16t860080b8_L10_0301b_041004b_286_31_ROI0_OPOK.png,10,21,20,OK
16t860080b8_L10_0301b_041004b_286_6_ROI0_OPOK.png,11,11,8,OK
16t860080b8_L10_0301b_041004b_287_10_ROI0_OPOK.png,6,17,23,OK
16t860080b8_L10_0301b_041004b_287_11_ROI0_OPOK.png,38,27,25,OK
16t860080b8_L10_0301b_041004b_287_21_ROI0_OPOK.png,10,18,23,OK
16t860080b8_L10_0301b_041004b_288_14_ROI0_OPOK.png,11,17,14,OK
16t860080b8_L10_0301b_041004b_288_16_ROI0_OPOK.png,21,14,28,OK
16t860080b8_L10_0301b_041004b_289_27_ROI0_OPOK.png,8,17,17,OK
16t860080b8_L10_0301b_041004b_289_31_ROI0_OPOK.png,0,14,21,OK
16t860080b8_L10_0301b_041004b_289_32_ROI0_OPOK.png,0,15,28,OK
16t860080b8_L10_0301b_041004b_289_36_ROI0_OPOK.png,4,6,30,OK
16t860080b8_L10_0301b_041004b_28_12_ROI0_OPOK.png,14,12,22,OK
16t860080b8_L10_0301b_041004b_28_15_ROI0_OPNG.png,9,14,20,OK
16t860080b8_L10_0301b_041004b_28_16_ROI0_OPOK.png,10,12,14,OK
16t860080b8_L10_0301b_041004b_28_17_ROI0_OPOK.png,10,20,13,OK
16t860080b8_L10_0301b_041004b_28_19_ROI0_OPOK.png,14,20,22,OK
16t860080b8_L10_0301b_041004b_28_8_ROI0_OPOK.png,17,23,22,OK
16t860080b8_L10_0301b_041004b_291_12_ROI0_OPOK.png,2,19,19,OK
16t860080b8_L10_0301b_041004b_291_14_ROI0_OPOK.png,10,18,20,OK
16t860080b8_L10_0301b_041004b_291_17_ROI0_OPOK.png,17,14,7,OK
16t860080b8_L10_0301b_041004b_292_14_ROI0_OPOK.png,7,8,12,OK
16t860080b8_L10_0301b_041004b_292_16_ROI0_OPOK.png,6,18,20,OK
16t860080b8_L10_0301b_041004b_292_20_ROI0_OPOK.png,0,15,10,OK
16t860080b8_L10_0301b_041004b_293_14_ROI0_OPOK.png,10,18,13,OK
16t860080b8_L10_0301b_041004b_293_15_ROI0_OPOK.png,10,14,26,OK
16t860080b8_L10_0301b_041004b_294_10_ROI0_OPOK.png,30,26,22,OK
16t860080b8_L10_0301b_041004b_294_9_ROI0_OPOK.png,0,16,19,OK
16t860080b8_L10_0301b_041004b_295_12_ROI0_OPOK.png,8,11,13,OK
16t860080b8_L10_0301b_041004b_295_18_ROI0_OPOK.png,8,18,30,OK
16t860080b8_L10_0301b_041004b_296_11_ROI0_OPOK.png,13,20,12,OK
16t860080b8_L10_0301b_041004b_296_12_ROI0_OPOK.png,8,15,13,OK
16t860080b8_L10_0301b_041004b_296_13_ROI0_OPOK.png,11,16,28,OK
16t860080b8_L10_0301b_041004b_296_15_ROI0_OPOK.png,13,13,24,OK
16t860080b8_L10_0301b_041004b_296_18_ROI0_OPOK.png,27,17,16,OK
16t860080b8_L10_0301b_041004b_296_26_ROI0_OPOK.png,4,19,15,OK
16t860080b8_L10_0301b_041004b_297_10_ROI0_OPOK.png,10,11,34,OK
16t860080b8_L10_0301b_041004b_297_16_ROI0_OPOK.png,14,16,17,OK
16t860080b8_L10_0301b_041004b_297_18_ROI0_OPOK.png,4,7,21,OK
16t860080b8_L10_0301b_041004b_298_17_ROI0_OPOK.png,17,13,5,OK
16t860080b8_L10_0301b_041004b_298_20_ROI0_OPOK.png,6,19,30,OK
16t860080b8_L10_0301b_041004b_298_22_ROI0_OPOK.png,9,13,21,OK
16t860080b8_L10_0301b_041004b_298_24_ROI0_OPOK.png,12,11,24,OK
16t860080b8_L10_0301b_041004b_298_27_ROI0_OPOK.png,8,19,29,OK
16t860080b8_L10_0301b_041004b_298_33_ROI0_OPOK.png,12,10,24,OK
16t860080b8_L10_0301b_041004b_300_17_ROI0_OPNG.png,2,16,12,OK
16t860080b8_L10_0301b_041004b_300_18_ROI0_OPNG.png,7,18,23,OK
16t860080b8_L10_0301b_041004b_300_23_ROI0_OPNG.png,11,16,16,OK
16t860080b8_L10_0301b_041004b_300_25_ROI0_OPNG.png,15,12,27,OK
16t860080b8_L10_0301b_041004b_301_10_ROI0_OPOK.png,11,12,24,OK
16t860080b8_L10_0301b_041004b_301_12_ROI0_OPOK.png,25,25,23,OK
16t860080b8_L10_0301b_041004b_301_13_ROI0_OPOK.png,14,13,17,OK
16t860080b8_L10_0301b_041004b_301_17_ROI0_OPOK.png,0,11,18,OK
16t860080b8_L10_0301b_041004b_301_18_ROI0_OPOK.png,11,11,26,OK
16t860080b8_L10_0301b_041004b_302_16_ROI0_OPOK.png,1,15,9,OK
16t860080b8_L10_0301b_041004b_302_20_ROI0_OPOK.png,9,15,12,OK
16t860080b8_L10_0301b_041004b_302_31_ROI0_OPOK.png,6,9,14,OK
16t860080b8_L10_0301b_041004b_303_17_ROI0_OPOK.png,4,23,19,OK
16t860080b8_L10_0301b_041004b_303_21_ROI0_OPOK.png,11,11,13,OK
16t860080b8_L10_0301b_041004b_303_6_ROI0_OPOK.png,22,16,18,OK
16t860080b8_L10_0301b_041004b_304_12_ROI0_OPOK.png,12,9,14,OK
16t860080b8_L10_0301b_041004b_304_13_ROI0_OPOK.png,5,10,24,OK
16t860080b8_L10_0301b_041004b_304_18_ROI0_OPOK.png,27,20,33,OK
16t860080b8_L10_0301b_041004b_304_7_ROI0_OPOK.png,5,16,30,OK
16t860080b8_L10_0301b_041004b_305_22_ROI0_OPOK.png,14,9,14,OK
16t860080b8_L10_0301b_041004b_305_26_ROI0_OPOK.png,4,8,20,OK
16t860080b8_L10_0301b_041004b_305_5_ROI0_OPOK.png,13,15,5,OK
16t860080b8_L10_0301b_041004b_305_6_ROI0_OPOK.png,6,19,27,OK
16t860080b8_L10_0301b_041004b_306_10_ROI0_OPOK.png,27,13,12,OK
16t860080b8_L10_0301b_041004b_306_12_ROI0_OPOK.png,8,13,16,OK
